created_at,entry_id,field1,field2,field3,field3 percentage,status
2020-10-08 12:14:15 UTC,5787,30.6,75,468,54.3,0
2020-10-08 12:14:33 UTC,5788,30.6,75,468,54.3,0
2020-10-08 12:14:50 UTC,5789,30.6,75,468,54.3,0
2020-10-08 12:15:07 UTC,5790,30.5,75,468,54.3,0
2020-10-08 12:15:24 UTC,5791,30.5,75,468,54.3,0
2020-10-08 12:15:41 UTC,5792,30.6,74,468,54.3,0
2020-10-08 12:15:58 UTC,5793,30.5,76,466,54.4,0
2020-10-08 12:16:16 UTC,5794,30.5,75,465,54.5,0
2020-10-08 12:16:33 UTC,5795,30.5,76,465,54.5,0
2020-10-08 12:16:50 UTC,5796,30.5,76,464,54.6,0
2020-10-08 12:17:07 UTC,5797,30.5,77,462,54.8,0
2020-10-08 12:17:24 UTC,5798,30.5,75,462,54.8,0
2020-10-08 12:17:42 UTC,5799,30.5,75,462,54.8,0
2020-10-08 12:17:59 UTC,5800,30.5,75,462,54.8,0
2020-10-08 12:18:16 UTC,5801,30.5,75,463,54.7,0
2020-10-08 12:18:33 UTC,5802,30.5,75,463,54.7,0
2020-10-08 12:18:50 UTC,5803,30.5,76,463,54.7,0
2020-10-08 12:19:07 UTC,5804,30.5,75,461,54.9,0
2020-10-08 12:19:25 UTC,5805,30.5,75,461,54.9,0
2020-10-08 12:19:42 UTC,5806,30.5,76,461,54.9,0
2020-10-08 12:19:59 UTC,5807,30.5,76,461,54.9,0
2020-10-08 12:20:16 UTC,5808,30.5,76,460,55,0
2020-10-08 12:20:33 UTC,5809,30.5,75,461,54.9,0
2020-10-08 12:20:51 UTC,5810,30.5,75,461,54.9,0
2020-10-08 12:21:08 UTC,5811,30.5,75,461,54.9,0
2020-10-08 12:21:25 UTC,5812,30.5,77,461,54.9,0
2020-10-08 12:21:42 UTC,5813,30.5,77,462,54.8,0
2020-10-08 12:21:59 UTC,5814,30.5,76,462,54.8,0
2020-10-08 12:22:17 UTC,5815,30.5,77,462,54.8,0
2020-10-08 12:22:34 UTC,5816,30.5,76,462,54.8,0
2020-10-08 12:22:51 UTC,5817,30.5,76,461,54.9,0
2020-10-08 12:23:08 UTC,5818,30.5,76,462,54.8,0
2020-10-08 12:23:25 UTC,5819,30.5,76,461,54.9,0
2020-10-08 12:23:42 UTC,5820,30.5,77,461,54.9,0
2020-10-08 12:23:59 UTC,5821,30.5,75,461,54.9,0
2020-10-08 12:24:17 UTC,5822,30.5,75,462,54.8,0
2020-10-08 12:24:34 UTC,5823,30.5,76,462,54.8,0
2020-10-08 12:24:51 UTC,5824,30.5,75,462,54.8,0
2020-10-08 12:25:08 UTC,5825,30.5,75,462,54.8,0
2020-10-08 12:25:25 UTC,5826,30.5,75,461,54.9,0
2020-10-08 12:25:43 UTC,5827,30.5,76,461,54.9,0
2020-10-08 12:26:00 UTC,5828,30.5,76,460,55,0
2020-10-08 12:26:17 UTC,5829,30.5,75,464,54.6,0
2020-10-08 12:26:34 UTC,5830,30.5,75,458,55.2,0
2020-10-08 12:26:51 UTC,5831,30.4,75,459,55.1,0
2020-10-08 12:27:08 UTC,5832,30.5,75,459,55.1,0
2020-10-08 12:27:26 UTC,5833,30.4,77,458,55.2,0
2020-10-08 12:27:43 UTC,5834,30.5,76,462,54.8,0
2020-10-08 12:28:00 UTC,5835,30.4,76,456,55.4,0
2020-10-08 12:28:17 UTC,5836,30.5,75,454,55.6,0
2020-10-08 12:28:34 UTC,5837,30.4,75,454,55.6,0
2020-10-08 12:28:51 UTC,5838,30.4,75,454,55.6,0
2020-10-08 12:29:09 UTC,5839,30.5,75,396,61.3,0
2020-10-09 04:52:10 UTC,5843,30.6,80,502,50.9,0
2020-10-09 04:52:27 UTC,5844,30.6,79,475,53.6,0
2020-10-09 04:52:44 UTC,5845,30.8,81,471,54,0
2020-10-09 04:53:01 UTC,5846,30.8,80,476,53.5,0
2020-10-09 04:53:18 UTC,5847,30.8,78,478,53.3,0
2020-10-09 04:53:36 UTC,5848,30.9,78,481,53,0
2020-10-09 04:53:53 UTC,5849,30.9,79,488,52.3,0
2020-10-09 04:54:10 UTC,5850,30.9,80,487,52.4,0
2020-10-09 04:54:27 UTC,5851,31,79,489,52.2,0
2020-10-09 04:54:45 UTC,5852,31,78,490,52.1,0
2020-10-09 04:55:02 UTC,5853,31,79,494,51.7,0
2020-10-09 04:55:19 UTC,5854,31,79,501,51,0
2020-10-09 04:55:36 UTC,5855,31,78,498,51.3,0
2020-10-09 04:55:53 UTC,5856,30.8,76,499,51.2,0
2020-10-09 04:56:10 UTC,5857,30.8,77,500,51.1,0
2020-10-09 04:56:28 UTC,5858,30.8,77,502,50.9,0
2020-10-09 04:56:45 UTC,5859,30.8,78,504,50.7,0
2020-10-09 04:57:02 UTC,5860,30.8,77,505,50.6,0
2020-10-09 04:57:19 UTC,5861,30.8,76,507,50.4,0
2020-10-09 04:57:36 UTC,5862,30.8,79,509,50.2,0
2020-10-09 04:57:54 UTC,5863,30.8,80,513,49.9,0
2020-10-09 04:58:11 UTC,5864,30.8,79,517,49.5,0
2020-10-09 04:58:28 UTC,5865,30.9,79,526,48.6,0
2020-10-09 04:58:45 UTC,5866,30.9,79,526,48.6,0
2020-10-09 04:59:03 UTC,5867,31,79,543,46.9,0
2020-10-09 04:59:20 UTC,5868,30.9,79,573,44,0
2020-10-09 04:59:37 UTC,5869,31.1,82,559,45.4,0
2020-10-09 04:59:54 UTC,5870,31,82,566,44.7,0
2020-10-09 05:00:11 UTC,5871,31,82,559,45.4,0
2020-10-09 05:00:28 UTC,5872,31,79,562,45.1,0
2020-10-09 05:00:45 UTC,5873,31,79,564,44.9,0
2020-10-09 05:01:03 UTC,5874,31,78,569,44.4,0
2020-10-09 05:01:20 UTC,5875,30.9,77,570,44.3,0
2020-10-09 05:01:37 UTC,5876,30.9,77,569,44.4,0
2020-10-09 05:01:54 UTC,5877,31,78,576,43.7,0
2020-10-09 05:02:12 UTC,5878,31,78,573,44,0
2020-10-09 05:02:29 UTC,5879,31,79,580,43.3,0
2020-10-09 05:02:46 UTC,5880,31,78,580,43.3,0
2020-10-09 05:03:03 UTC,5881,31,79,580,43.3,0
2020-10-09 05:03:21 UTC,5882,31.1,77,578,43.5,0
2020-10-09 05:03:38 UTC,5883,31.1,80,577,43.6,0
2020-10-09 05:03:55 UTC,5884,31.1,80,584,42.9,0
2020-10-09 05:04:12 UTC,5885,31.1,81,582,43.1,0
2020-10-09 05:04:29 UTC,5886,31.1,79,586,42.7,0
2020-10-09 05:04:47 UTC,5887,31.1,78,591,42.2,0
2020-10-09 05:05:04 UTC,5888,31.2,77,590,42.3,0
2020-10-09 05:05:21 UTC,5889,31.2,79,582,43.1,0
2020-10-09 05:05:38 UTC,5890,31.2,78,595,41.8,0
2020-10-09 05:05:56 UTC,5891,31.2,77,605,40.9,0
2020-10-09 05:06:13 UTC,5892,31.2,77,606,40.8,0
2020-10-09 05:06:30 UTC,5893,31.1,78,601,41.3,0
2020-10-09 05:06:47 UTC,5894,31,78,602,41.2,0
2020-10-09 05:07:04 UTC,5895,31,77,546,46.6,0
2020-10-09 05:07:22 UTC,5896,31,78,545,46.7,0
2020-10-09 05:07:39 UTC,5897,31,79,549,46.3,0
2020-10-09 05:07:56 UTC,5898,31,79,545,46.7,0
2020-10-09 05:08:13 UTC,5899,31,80,544,46.8,0
2020-10-09 05:08:31 UTC,5900,31,78,544,46.8,0
2020-10-09 05:08:48 UTC,5901,31,80,544,46.8,0
2020-10-09 05:09:05 UTC,5902,31.1,80,543,46.9,0
2020-10-09 05:09:22 UTC,5903,31.1,79,547,46.5,0
2020-10-09 05:09:39 UTC,5904,31.1,79,546,46.6,0
2020-10-09 05:09:57 UTC,5905,31.2,79,546,46.6,0
2020-10-09 05:10:14 UTC,5906,31.2,79,542,47,0
2020-10-09 05:10:31 UTC,5907,31.3,80,546,46.6,0
2020-10-09 05:10:48 UTC,5908,31.3,78,542,47,0
2020-10-09 05:11:05 UTC,5909,31.2,78,542,47,0
2020-10-09 05:11:22 UTC,5910,31.3,78,542,47,0
2020-10-09 05:11:40 UTC,5911,31.3,78,545,46.7,0
2020-10-09 05:11:57 UTC,5912,31.3,77,546,46.6,0
2020-10-09 05:12:14 UTC,5913,31.3,78,545,46.7,0
2020-10-09 05:12:31 UTC,5914,31.3,77,545,46.7,0
2020-10-09 05:12:48 UTC,5915,31.3,77,545,46.7,0
2020-10-09 05:13:06 UTC,5916,31.3,78,541,47.1,0
2020-10-09 05:13:23 UTC,5917,31.4,80,544,46.8,0
2020-10-09 05:13:40 UTC,5918,31.4,78,544,46.8,0
2020-10-09 05:13:57 UTC,5919,31.5,77,540,47.2,0
2020-10-09 05:14:15 UTC,5920,31.5,80,541,47.1,0
2020-10-09 05:14:32 UTC,5921,31.5,80,545,46.7,0
2020-10-09 05:14:49 UTC,5922,31.6,81,545,46.7,0
2020-10-09 05:15:06 UTC,5923,31.6,79,541,47.1,0
2020-10-09 05:15:24 UTC,5924,31.6,77,541,47.1,0
2020-10-09 05:15:41 UTC,5925,31.6,77,541,47.1,0
2020-10-09 05:15:58 UTC,5926,31.7,78,541,47.1,0
2020-10-09 05:16:15 UTC,5927,31.7,77,541,47.1,0
2020-10-09 05:16:32 UTC,5928,31.7,78,542,47,0
2020-10-09 05:16:50 UTC,5929,31.8,76,546,46.6,0
2020-10-09 05:17:07 UTC,5930,31.8,75,543,46.9,0
2020-10-09 05:17:24 UTC,5931,31.8,74,545,46.7,0
2020-10-09 05:17:41 UTC,5932,31.8,77,552,46,0
2020-10-09 05:17:59 UTC,5933,31.8,78,546,46.6,0
2020-10-09 05:18:16 UTC,5934,31.8,78,553,45.9,0
2020-10-09 05:18:33 UTC,5935,31.8,76,552,46,0
2020-10-09 05:18:50 UTC,5936,31.8,78,559,45.4,0
2020-10-09 05:19:07 UTC,5937,31.8,76,555,45.7,0
2020-10-09 05:19:25 UTC,5938,31.8,75,555,45.7,0
2020-10-09 05:19:42 UTC,5939,31.8,74,560,45.3,0
2020-10-09 05:19:59 UTC,5940,31.8,73,561,45.2,0
2020-10-09 05:20:16 UTC,5941,31.8,75,565,44.8,0
2020-10-09 05:20:34 UTC,5942,31.7,75,572,44.1,0
2020-10-09 05:20:51 UTC,5943,31.8,74,580,43.3,0
2020-10-09 05:21:08 UTC,5944,31.7,74,564,44.9,0
2020-10-09 05:21:26 UTC,5945,31.7,75,570,44.3,0
2020-10-09 05:21:43 UTC,5946,31.7,75,579,43.4,0
2020-10-09 05:22:00 UTC,5947,31.7,76,573,44,0
2020-10-09 05:22:17 UTC,5948,31.7,76,578,43.5,0
2020-10-09 05:22:35 UTC,5949,31.7,76,577,43.6,0
2020-10-09 05:22:52 UTC,5950,31.7,75,576,43.7,0
2020-10-09 05:23:09 UTC,5951,31.7,75,576,43.7,0
2020-10-09 05:23:26 UTC,5952,31.7,76,577,43.6,0
2020-10-09 05:23:43 UTC,5953,31.7,79,579,43.4,0
2020-10-09 05:24:01 UTC,5954,31.8,78,573,44,0
2020-10-09 05:24:18 UTC,5955,31.8,77,582,43.1,0
2020-10-09 05:24:35 UTC,5956,31.8,79,579,43.4,0
2020-10-09 05:24:52 UTC,5957,31.8,78,572,44.1,0
2020-10-09 05:25:10 UTC,5958,31.8,77,577,43.6,0
2020-10-09 05:25:27 UTC,5959,31.8,75,582,43.1,0
2020-10-09 05:25:44 UTC,5960,31.8,75,577,43.6,0
2020-10-09 05:26:01 UTC,5961,31.8,76,580,43.3,0
2020-10-09 05:26:21 UTC,5962,31.8,77,582,43.1,0
2020-10-09 05:26:39 UTC,5963,31.8,77,584,42.9,0
2020-10-09 05:26:56 UTC,5964,31.8,76,582,43.1,0
2020-10-09 05:27:13 UTC,5965,31.8,76,586,42.7,0
2020-10-09 05:27:30 UTC,5966,31.8,77,588,42.5,0
2020-10-09 05:27:47 UTC,5967,31.8,76,590,42.3,0
2020-10-09 05:28:04 UTC,5968,31.8,76,588,42.5,0
2020-10-09 05:28:22 UTC,5969,31.8,78,591,42.2,0
2020-10-09 05:28:39 UTC,5970,31.8,76,590,42.3,0
2020-10-09 05:28:56 UTC,5971,31.8,75,591,42.2,0
2020-10-09 05:29:13 UTC,5972,31.8,76,596,41.7,0
2020-10-09 05:29:30 UTC,5973,31.8,75,594,41.9,0
2020-10-09 05:29:48 UTC,5974,31.8,76,594,41.9,0
2020-10-09 05:30:05 UTC,5975,31.7,75,598,41.5,0
2020-10-09 05:30:22 UTC,5976,31.6,76,598,41.5,0
2020-10-09 05:30:39 UTC,5977,31.6,76,600,41.3,0
2020-10-09 05:30:56 UTC,5978,31.6,76,595,41.8,0
2020-10-09 05:31:14 UTC,5979,31.6,76,590,42.3,0
2020-10-09 05:31:31 UTC,5980,31.6,76,590,42.3,0
2020-10-09 05:31:48 UTC,5981,31.6,76,589,42.4,0
2020-10-09 05:32:06 UTC,5982,31.6,77,579,43.4,0
2020-10-09 05:32:23 UTC,5983,31.6,76,578,43.5,0
2020-10-09 05:32:40 UTC,5984,31.6,76,580,43.3,0
2020-10-09 05:32:57 UTC,5985,31.7,76,583,43,0
2020-10-09 05:33:15 UTC,5986,31.8,76,586,42.7,0
2020-10-09 05:33:32 UTC,5987,31.8,78,590,42.3,0
2020-10-09 05:33:49 UTC,5988,31.8,77,592,42.1,0
2020-10-09 05:34:06 UTC,5989,31.8,77,648,36.7,0
2020-10-09 05:34:23 UTC,5990,31.8,76,576,43.7,0
2020-10-09 05:34:41 UTC,5991,31.9,75,577,43.6,0
2020-10-09 05:34:58 UTC,5992,31.9,76,577,43.6,0
2020-10-09 05:35:15 UTC,5993,31.9,78,577,43.6,0
2020-10-09 05:35:32 UTC,5994,32,77,577,43.6,0
2020-10-09 05:35:49 UTC,5995,32,77,581,43.2,0
2020-10-09 05:36:06 UTC,5996,32,75,578,43.5,0
2020-10-09 05:36:24 UTC,5997,32,75,576,43.7,0
2020-10-09 05:36:41 UTC,5998,32.1,76,576,43.7,0
2020-10-09 05:36:58 UTC,5999,32.1,75,580,43.3,0
2020-10-09 05:37:15 UTC,6000,32.1,74,576,43.7,0
2020-10-09 05:37:32 UTC,6001,32.1,75,576,43.7,0
2020-10-09 05:37:50 UTC,6002,32.1,76,577,43.6,0
2020-10-09 05:38:07 UTC,6003,32.2,78,577,43.6,0
2020-10-09 05:38:24 UTC,6004,32.3,75,577,43.6,0
2020-10-09 05:38:41 UTC,6005,32.3,79,577,43.6,0
2020-10-09 05:38:59 UTC,6006,32.3,75,577,43.6,0
2020-10-09 05:39:16 UTC,6007,32.3,73,578,43.5,0
2020-10-09 05:39:33 UTC,6008,32.4,74,577,43.6,0
2020-10-09 05:39:50 UTC,6009,32.4,74,578,43.5,0
2020-10-09 05:40:08 UTC,6010,32.4,74,581,43.2,0
2020-10-09 05:40:25 UTC,6011,32.4,76,577,43.6,0
2020-10-09 05:40:42 UTC,6012,32.5,74,578,43.5,0
2020-10-09 05:40:59 UTC,6013,32.5,74,582,43.1,0
2020-10-09 05:41:16 UTC,6014,32.5,76,582,43.1,0
2020-10-09 05:41:33 UTC,6015,32.4,76,579,43.4,0
2020-10-09 05:41:51 UTC,6016,32.4,75,579,43.4,0
2020-10-09 05:42:08 UTC,6017,32.4,76,580,43.3,0
2020-10-09 05:42:25 UTC,6018,32.4,75,579,43.4,0
2020-10-09 05:42:42 UTC,6019,32.4,76,579,43.4,0
2020-10-09 05:42:59 UTC,6020,32.4,74,585,42.8,0
2020-10-09 05:43:16 UTC,6021,32.3,74,580,43.3,0
2020-10-09 05:43:34 UTC,6022,32.3,74,579,43.4,0
2020-10-09 05:43:51 UTC,6023,32.2,75,580,43.3,0
2020-10-09 05:44:08 UTC,6024,32.2,74,580,43.3,0
2020-10-09 05:44:25 UTC,6025,32.2,76,585,42.8,0
2020-10-09 05:44:42 UTC,6026,32.2,75,581,43.2,0
2020-10-09 05:45:00 UTC,6027,32.2,76,581,43.2,0
2020-10-09 05:45:17 UTC,6028,32.2,76,581,43.2,0
2020-10-09 05:45:34 UTC,6029,32.2,75,582,43.1,0
2020-10-09 05:45:51 UTC,6030,32.2,75,582,43.1,0
2020-10-09 05:46:08 UTC,6031,32.2,75,582,43.1,0
2020-10-09 05:46:26 UTC,6032,32.2,75,582,43.1,0
2020-10-09 05:46:43 UTC,6033,32.2,75,582,43.1,0
2020-10-09 05:47:00 UTC,6034,32.2,76,582,43.1,0
2020-10-09 05:47:17 UTC,6035,32.2,74,582,43.1,0
2020-10-09 05:47:34 UTC,6036,32.2,75,582,43.1,0
2020-10-09 05:47:51 UTC,6037,32.1,74,582,43.1,0
2020-10-09 05:48:09 UTC,6038,32.1,74,585,42.8,0
2020-10-09 05:48:26 UTC,6039,32.1,74,588,42.5,0
2020-10-09 05:48:43 UTC,6040,32,75,585,42.8,0
2020-10-09 05:49:00 UTC,6041,31.9,75,585,42.8,0
2020-10-09 05:49:17 UTC,6042,31.8,75,586,42.7,0
2020-10-09 05:49:34 UTC,6043,31.8,74,586,42.7,0
2020-10-09 05:49:52 UTC,6044,31.8,75,586,42.7,0
2020-10-09 05:50:09 UTC,6045,31.8,77,586,42.7,0
2020-10-09 05:50:26 UTC,6046,31.8,77,586,42.7,0
2020-10-09 05:50:43 UTC,6047,31.8,78,586,42.7,0
2020-10-09 05:51:00 UTC,6048,31.8,77,586,42.7,0
2020-10-09 05:51:18 UTC,6049,31.9,78,586,42.7,0
2020-10-09 05:51:35 UTC,6050,32,79,589,42.4,0
2020-10-09 05:51:52 UTC,6051,32,77,589,42.4,0
2020-10-09 05:52:09 UTC,6052,32.1,76,589,42.4,0
2020-10-09 05:52:27 UTC,6053,32.1,75,589,42.4,0
2020-10-09 05:52:44 UTC,6054,32.1,75,588,42.5,0
2020-10-09 05:53:01 UTC,6055,32.1,76,588,42.5,0
2020-10-09 05:53:18 UTC,6056,32.1,75,588,42.5,0
2020-10-09 05:53:35 UTC,6057,32.1,77,588,42.5,0
2020-10-09 05:53:53 UTC,6058,32.1,77,588,42.5,0
2020-10-09 05:54:10 UTC,6059,32.1,76,589,42.4,0
2020-10-09 05:54:27 UTC,6060,32.1,76,590,42.3,0
2020-10-09 05:54:44 UTC,6061,32.1,78,590,42.3,0
2020-10-09 05:55:01 UTC,6062,32.1,77,591,42.2,0
2020-10-09 05:55:19 UTC,6063,32.1,76,590,42.3,0
2020-10-09 05:55:36 UTC,6064,32.2,75,596,41.7,0
2020-10-09 05:55:53 UTC,6065,32.2,78,598,41.5,0
2020-10-09 05:56:10 UTC,6066,32.3,76,595,41.8,0
2020-10-09 05:56:28 UTC,6067,32.3,77,605,40.9,0
2020-10-09 05:56:45 UTC,6068,32.3,76,608,40.6,0
2020-10-09 05:57:02 UTC,6069,32.4,76,596,41.7,0
2020-10-09 05:57:19 UTC,6070,32.5,76,597,41.6,0
2020-10-09 05:57:36 UTC,6071,32.5,75,591,42.2,0
2020-10-09 05:57:54 UTC,6072,32.5,76,596,41.7,0
2020-10-09 05:58:11 UTC,6073,32.6,75,592,42.1,0
2020-10-09 05:58:28 UTC,6074,32.6,74,594,41.9,0
2020-10-09 05:58:45 UTC,6075,32.5,75,594,41.9,0
2020-10-09 05:59:02 UTC,6076,32.6,74,594,41.9,0
2020-10-09 05:59:20 UTC,6077,32.6,75,600,41.3,0
2020-10-09 05:59:37 UTC,6078,32.6,75,601,41.3,0
2020-10-09 05:59:54 UTC,6079,32.6,75,601,41.3,0
2020-10-09 06:43:31 UTC,6080,32.1,76,428,58.2,0
2020-10-09 06:43:48 UTC,6081,32.1,75,460,55,0
2020-10-09 06:44:05 UTC,6082,32.1,74,466,54.4,0
2020-10-09 06:44:22 UTC,6083,32.1,77,476,53.5,0
2020-10-09 06:44:40 UTC,6084,32.1,77,494,51.7,0
2020-10-09 06:44:57 UTC,6085,32.2,78,507,50.4,0
2020-10-09 06:45:14 UTC,6086,32.3,79,513,49.9,0
2020-10-09 06:45:31 UTC,6087,32.3,75,526,48.6,0
2020-10-09 06:45:49 UTC,6088,32.3,77,529,48.3,0
2020-10-09 06:46:06 UTC,6089,32.3,74,536,47.6,0
2020-10-09 06:46:23 UTC,6090,32.4,75,536,47.6,0
2020-10-09 06:46:40 UTC,6091,32.5,77,542,47,0
2020-10-09 06:46:58 UTC,6092,32.5,78,545,46.7,0
2020-10-09 06:47:15 UTC,6093,32.5,78,554,45.8,0
2020-10-09 06:47:32 UTC,6094,32.5,75,557,45.6,0
2020-10-09 06:47:50 UTC,6095,32.5,76,556,45.7,0
2020-10-09 06:48:07 UTC,6096,32.5,75,558,45.5,0
2020-10-09 06:48:24 UTC,6097,32.6,76,566,44.7,0
2020-10-09 06:48:41 UTC,6098,32.6,76,567,44.6,0
2020-10-09 06:48:59 UTC,6099,32.6,77,568,44.5,0
2020-10-09 06:49:16 UTC,6100,32.6,75,570,44.3,0
2020-10-09 06:49:33 UTC,6101,32.6,74,574,43.9,0
2020-10-09 06:49:50 UTC,6102,32.6,74,577,43.6,0
2020-10-09 06:50:07 UTC,6103,32.6,74,573,44,0
2020-10-09 06:50:25 UTC,6104,32.6,75,573,44,0
2020-10-09 06:50:42 UTC,6105,32.7,77,573,44,0
2020-10-09 06:50:59 UTC,6106,32.7,76,574,43.9,0
2020-10-09 06:51:16 UTC,6107,32.7,74,576,43.7,0
2020-10-09 06:51:34 UTC,6108,32.7,74,577,43.6,0
2020-10-09 06:51:51 UTC,6109,32.7,73,580,43.3,0
2020-10-09 06:52:08 UTC,6110,32.7,73,577,43.6,0
2020-10-09 06:52:25 UTC,6111,32.7,75,577,43.6,0
2020-10-09 06:52:42 UTC,6112,32.7,76,577,43.6,0
2020-10-09 06:52:59 UTC,6113,32.7,75,578,43.5,0
2020-10-09 06:53:17 UTC,6114,32.6,74,569,44.4,0
2020-10-09 06:53:34 UTC,6115,32.7,73,566,44.7,0
2020-10-09 06:53:51 UTC,6116,32.7,73,566,44.7,0
2020-10-09 06:54:08 UTC,6117,32.8,72,566,44.7,0
2020-10-09 06:54:26 UTC,6118,32.8,71,566,44.7,0
2020-10-09 06:54:43 UTC,6119,32.8,73,567,44.6,0
2020-10-09 06:55:00 UTC,6120,32.9,75,567,44.6,0
2020-10-09 06:55:17 UTC,6121,32.9,73,567,44.6,0
2020-10-09 06:55:35 UTC,6122,32.9,72,567,44.6,0
2020-10-09 06:55:52 UTC,6123,32.9,72,571,44.2,0
2020-10-09 06:56:09 UTC,6124,33,73,572,44.1,0
2020-10-09 06:56:26 UTC,6125,33,74,572,44.1,0
2020-10-09 06:56:44 UTC,6126,33,74,572,44.1,0
2020-10-09 06:57:01 UTC,6127,32.9,71,568,44.5,0
2020-10-09 06:57:18 UTC,6128,33,75,568,44.5,0
2020-10-09 06:57:35 UTC,6129,33,73,572,44.1,0
2020-10-09 06:57:52 UTC,6130,33,75,572,44.1,0
2020-10-09 06:58:10 UTC,6131,32.9,71,572,44.1,0
2020-10-09 06:58:27 UTC,6132,32.9,70,572,44.1,0
2020-10-09 06:58:44 UTC,6133,32.9,70,568,44.5,0
2020-10-09 06:59:01 UTC,6134,32.9,71,568,44.5,0
2020-10-09 06:59:18 UTC,6135,32.8,70,568,44.5,0
2020-10-09 06:59:36 UTC,6136,32.8,72,568,44.5,0
2020-10-09 06:59:53 UTC,6137,32.8,70,573,44,0
2020-10-09 07:00:10 UTC,6138,32.7,73,573,44,0
2020-10-09 07:00:27 UTC,6139,32.7,76,573,44,0
2020-10-09 07:00:45 UTC,6140,32.6,74,573,44,0
2020-10-09 07:01:02 UTC,6141,32.6,77,568,44.5,0
2020-10-09 07:01:19 UTC,6142,32.6,77,572,44.1,0
2020-10-09 07:01:36 UTC,6143,32.5,74,568,44.5,0
2020-10-09 07:01:53 UTC,6144,32.6,76,568,44.5,0
2020-10-09 07:02:11 UTC,6145,32.5,77,568,44.5,0
2020-10-09 07:02:28 UTC,6146,32.5,80,568,44.5,0
2020-10-09 07:02:45 UTC,6147,32.5,80,568,44.5,0
2020-10-09 07:03:02 UTC,6148,32.4,77,568,44.5,0
2020-10-09 07:03:20 UTC,6149,32.4,77,573,44,0
2020-10-09 07:03:37 UTC,6150,32.4,76,568,44.5,0
2020-10-09 07:03:54 UTC,6151,32.5,77,572,44.1,0
2020-10-09 07:04:11 UTC,6152,32.4,77,568,44.5,0
2020-10-09 07:04:28 UTC,6153,32.4,76,568,44.5,0
2020-10-09 07:04:46 UTC,6154,32.4,77,568,44.5,0
2020-10-09 07:05:03 UTC,6155,32.4,77,568,44.5,0
2020-10-09 07:05:20 UTC,6156,32.4,79,572,44.1,0
2020-10-09 07:05:37 UTC,6157,32.4,79,568,44.5,0
2020-10-09 07:05:55 UTC,6158,32.4,78,568,44.5,0
2020-10-09 07:06:12 UTC,6159,32.5,81,568,44.5,0
2020-10-09 07:06:29 UTC,6160,32.5,79,568,44.5,0
2020-10-09 07:06:47 UTC,6161,32.5,79,567,44.6,0
2020-10-09 07:07:04 UTC,6162,32.4,74,566,44.7,0
2020-10-09 07:07:21 UTC,6163,32.5,79,568,44.5,0
2020-10-09 07:07:38 UTC,6164,32.5,80,569,44.4,0
2020-10-09 07:07:56 UTC,6165,32.5,77,567,44.6,0
2020-10-09 07:08:13 UTC,6166,32.5,75,567,44.6,0
2020-10-09 07:08:30 UTC,6167,32.5,75,572,44.1,0
2020-10-09 07:08:47 UTC,6168,32.4,77,567,44.6,0
2020-10-09 07:09:04 UTC,6169,32.4,74,567,44.6,0
2020-10-09 07:09:22 UTC,6170,32.4,73,570,44.3,0
2020-10-09 07:09:39 UTC,6171,32.4,77,567,44.6,0
2020-10-09 07:09:56 UTC,6172,32.4,77,570,44.3,0
2020-10-09 07:10:14 UTC,6173,32.3,76,567,44.6,0
2020-10-09 07:10:31 UTC,6174,32.3,76,570,44.3,0
2020-10-09 07:10:48 UTC,6175,32.3,76,566,44.7,0
2020-10-09 07:11:05 UTC,6176,32.3,74,566,44.7,0
2020-10-09 07:11:23 UTC,6177,32.3,75,570,44.3,0
2020-10-09 07:11:40 UTC,6178,32.2,74,570,44.3,0
2020-10-09 07:11:57 UTC,6179,32.2,74,570,44.3,0
2020-10-09 07:12:14 UTC,6180,32.2,76,570,44.3,0
2020-10-09 07:12:31 UTC,6181,32.1,76,569,44.4,0
2020-10-09 07:12:49 UTC,6182,32.1,76,570,44.3,0
2020-10-09 07:13:06 UTC,6183,32.1,76,569,44.4,0
2020-10-09 07:13:23 UTC,6184,32,76,566,44.7,0
2020-10-09 07:13:40 UTC,6185,31.9,76,566,44.7,0
2020-10-09 07:13:57 UTC,6186,31.9,77,566,44.7,0
2020-10-09 07:14:15 UTC,6187,31.9,78,564,44.9,0
2020-10-09 07:14:32 UTC,6188,31.9,78,565,44.8,0
2020-10-09 07:14:49 UTC,6189,31.9,78,564,44.9,0
2020-10-09 07:15:06 UTC,6190,31.9,79,569,44.4,0
2020-10-09 07:15:23 UTC,6191,31.9,77,569,44.4,0
2020-10-09 07:15:41 UTC,6192,31.8,77,569,44.4,0
2020-10-09 07:15:58 UTC,6193,32,76,564,44.9,0
2020-10-09 07:16:15 UTC,6194,31.9,76,564,44.9,0
2020-10-09 07:16:32 UTC,6195,32,77,564,44.9,0
2020-10-09 07:16:50 UTC,6196,31.9,75,564,44.9,0
2020-10-09 07:17:07 UTC,6197,32,77,564,44.9,0
2020-10-09 07:17:24 UTC,6198,32,78,562,45.1,0
2020-10-09 07:17:41 UTC,6199,32,78,564,44.9,0
2020-10-09 07:17:58 UTC,6200,32.1,79,568,44.5,0
2020-10-09 07:18:16 UTC,6201,32.1,79,568,44.5,0
2020-10-09 07:18:33 UTC,6202,32.1,80,568,44.5,0
2020-10-09 07:18:50 UTC,6203,32.1,79,564,44.9,0
2020-10-09 07:19:08 UTC,6204,32.2,78,562,45.1,0
