Temperature,Humidity,Soil Moisture,Soil Moisture Percentage,status
40.3,75,510,50.2,0
40.3,75,510,50.2,0
40.3,75,510,50.2,0
40.3,75,510,50.2,0
40.3,75,510,50.2,0
40.3,75,510,50.2,0
40.3,75,510,50.2,0
40.3,75,510,50.2,0
40.3,75,510,50.2,0
40.3,75,510,50.2,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,75,514,49.8,0
40.3,80,514,49.8,0
40.3,80,514,49.8,0
40.3,80,514,49.8,0
40.3,80,514,49.8,0
40.3,80,514,49.8,0
40.3,80,514,49.8,0
40.3,80,514,49.8,0
40.3,80,514,49.8,0
40.3,80,514,49.8,0
40.3,80,514,49.8,0
40.3,80,514,49.8,0
40.3,80,514,49.8,0
40.3,80,514,49.8,0
40.3,80,514,49.8,0
40.3,80,514,49.8,0
40.3,80,514,49.8,0
40.3,80,514,49.8,0
40.3,80,514,49.8,0
40.3,80,514,49.8,0
40.3,80,514,49.8,0
40.3,80,514,49.8,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
40.3,77,490,52.1,0
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,90,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
25.6,95,690,32.6,1
30.2,83,404,60.5,0
30.2,83,408,60.2,0
30.2,84,415,59.5,0
30.2,83,423,58.7,0
30.2,84,435,57.5,0
30.2,84,434,57.6,0
30.2,84,441,56.9,0
30.2,84,451,56.0,0
30.2,85,461,55.0,0
30.2,83,468,54.3,0
30.2,83,474,53.7,0
30.2,84,478,53.3,0
30.2,83,488,52.3,0
30.2,82,493,51.9,0
30.2,84,490,52.1,0
30.2,83,501,51.1,0
30.2,84,500,51.2,0
30.2,85,507,50.5,0
30.2,84,509,50.3,0
30.2,83,507,50.5,0
30.2,86,509,50.3,0
30.2,83,516,49.6,0
30.2,84,517,49.5,0
30.2,82,513,49.9,0
30.2,84,522,49.0,0
30.2,84,523,48.9,0
30.2,83,521,49.1,0
30.2,82,521,49.1,0
30.2,83,517,49.5,0
30.2,83,516,49.6,0
30.2,83,514,49.8,0
30.2,82,514,49.8,0
30.2,82,516,49.6,0
30.2,84,514,49.8,0
30.2,87,519,49.3,0
30.2,85,518,49.4,0
30.2,83,519,49.3,0
30.2,83,518,49.4,0
30.2,83,518,49.4,0
30.2,84,518,49.4,0
30.2,83,514,49.8,0
30.2,83,518,49.4,0
30.2,83,513,49.9,0
30.2,84,518,49.4,0
30.2,82,516,49.6,0
30.2,84,513,49.9,0
30.2,85,513,49.9,0
30.2,83,513,49.9,0
30.2,85,517,49.5,0
30.2,84,512,50.0,0
30.2,84,517,49.5,0
30.2,84,517,49.5,0
30.2,83,512,50.0,0
30.2,84,516,49.6,0
30.2,85,516,49.6,0
30.2,86,509,50.3,0
30.2,84,509,50.3,0
30.2,85,514,49.8,0
30.2,84,513,49.9,0
30.2,83,508,50.4,0
30.2,85,513,49.9,0
30.2,84,513,49.9,0
30.2,84,513,49.9,0
30.2,84,507,50.5,0
30.2,85,513,49.9,0
30.2,84,513,49.9,0
30.2,83,513,49.9,0
30.2,83,512,50.0,0
30.2,83,512,50.0,0
30.2,85,512,50.0,0
30.2,84,512,50.0,0
30.2,85,511,50.1,0
30.2,85,506,50.6,0
30.2,83,506,50.6,0
30.2,86,509,50.3,0
30.2,85,505,50.7,0
30.2,84,505,50.7,0
30.2,86,505,50.7,0
30.2,85,509,50.3,0
30.2,85,508,50.4,0
30.2,83,504,50.8,0
30.2,83,505,50.7,0
30.2,84,505,50.7,0
30.2,85,505,50.7,0
30.2,85,505,50.7,0
30.2,85,505,50.7,0
30.2,85,506,50.6,0
30.2,85,509,50.3,0
30.2,84,506,50.6,0
30.2,84,506,50.6,0
30.2,85,506,50.6,0
30.2,85,509,50.3,0
30.2,84,505,50.7,0
30.2,86,508,50.4,0
30.2,84,507,50.5,0
30.2,84,502,51.0,0
30.2,84,508,50.4,0
30.2,86,504,50.8,0
30.2,85,508,50.4,0
30.2,85,509,50.3,0
30.2,86,504,50.8,0
30.2,84,504,50.8,0
30.2,85,504,50.8,0
30.2,84,507,50.5,0
30.2,84,504,50.8,0
30.2,85,507,50.5,0
30.2,84,507,50.5,0
30.2,85,507,50.5,0
30.2,85,507,50.5,0
30.2,83,500,51.2,0
30.2,85,502,51.0,0
30.2,83,502,51.0,0
30.2,83,502,51.0,0
30.2,84,502,51.0,0
30.2,83,502,51.0,0
30.2,86,507,50.5,0
30.2,86,507,50.5,0
30.2,85,501,51.1,0
30.2,85,500,51.2,0
30.2,84,494,51.8,0
30.2,87,488,52.3,0
30.2,85,488,52.3,0
30.2,86,493,51.9,0
30.2,84,493,51.9,0
30.2,85,493,51.9,0
30.2,83,492,52.0,0
30.2,84,487,52.4,0
30.2,84,486,52.5,0
30.2,84,487,52.4,0
30.2,86,493,51.9,0
30.2,87,493,51.9,0
30.2,85,487,52.4,0
30.2,85,490,52.1,0
30.2,86,492,52.0,0
30.2,85,490,52.1,0
30.2,84,492,52.0,0
30.2,84,486,52.5,0
30.2,85,490,52.1,0
30.2,86,490,52.1,0
30.2,86,490,52.1,0
30.2,86,489,52.2,0
30.2,85,489,52.2,0
30.2,86,484,52.7,0
30.2,85,488,52.3,0
30.2,85,484,52.7,0
30.2,87,484,52.7,0
30.2,85,487,52.4,0
30.2,87,489,52.2,0
30.2,85,490,52.1,0
30.2,86,493,51.9,0
30.2,84,494,51.8,0
30.2,84,495,51.7,0
30.2,84,500,51.2,0
30.2,85,500,51.2,0
30.2,87,495,51.7,0
30.2,87,500,51.2,0
30.2,87,499,51.3,0
30.2,87,499,51.3,0
30.2,87,500,51.2,0
30.2,85,495,51.7,0
30.2,86,495,51.7,0
30.2,86,500,51.2,0
30.2,85,496,51.6,0
30.2,85,495,51.7,0
30.2,85,495,51.7,0
30.2,85,500,51.2,0
30.2,87,499,51.3,0
30.2,88,495,51.7,0
30.2,88,500,51.2,0
30.2,89,500,51.2,0
30.2,86,495,51.7,0
30.2,85,495,51.7,0
30.2,87,495,51.7,0
30.2,85,499,51.3,0
30.2,85,499,51.3,0
30.2,85,495,51.7,0
30.2,87,495,51.7,0
30.2,87,499,51.3,0
30.2,85,495,51.7,0
30.2,84,499,51.3,0
30.2,87,499,51.3,0
30.2,83,495,51.7,0
30.2,85,494,51.8,0
30.2,85,495,51.7,0
30.2,84,494,51.8,0
30.2,86,494,51.8,0
30.2,85,498,51.4,0
30.2,85,494,51.8,0
30.2,83,499,51.3,0
30.2,85,494,51.8,0
30.2,84,494,51.8,0
30.2,84,494,51.8,0
30.2,84,494,51.8,0
30.2,84,497,51.5,0
30.2,85,494,51.8,0
30.2,86,497,51.5,0
30.2,86,497,51.5,0
30.2,87,494,51.8,0
30.2,88,493,51.9,0
30.2,88,497,51.5,0
30.2,89,493,51.9,0
30.2,89,497,51.5,0
30.2,89,493,51.9,0
30.2,90,497,51.5,0
30.2,90,496,51.6,0
30.2,88,489,52.2,0
30.2,89,488,52.3,0
30.2,89,487,52.4,0
30.2,89,481,53.0,0
30.2,87,486,52.5,0
30.2,88,480,53.1,0
30.2,88,480,53.1,0
30.2,87,484,52.7,0
30.2,88,486,52.5,0
30.2,86,480,53.1,0
30.2,86,484,52.7,0
30.2,86,478,53.3,0
30.2,86,480,53.1,0
30.2,87,478,53.3,0
30.2,87,480,53.1,0
30.2,88,480,53.1,0
30.2,88,480,53.1,0
30.2,85,484,52.7,0
30.2,88,480,53.1,0
30.2,89,480,53.1,0
30.2,88,480,53.1,0
30.2,88,480,53.1,0
30.2,87,480,53.1,0
30.2,86,485,52.6,0
30.2,87,486,52.5,0
30.2,86,485,52.6,0
30.2,79,322,68.6,0
30.2,76,317,69.0,0
30.2,78,322,68.6,0
30.2,75,329,67.9,0
30.2,77,337,67.1,0
30.2,77,343,66.5,0
30.2,76,351,65.7,0
30.2,76,360,64.8,0
30.2,78,369,64.0,0
30.2,76,385,62.4,0
30.2,76,399,61.0,0
30.2,77,410,60.0,0
30.2,77,422,58.8,0
30.2,77,428,58.2,0
30.2,75,434,57.6,0
30.2,78,438,57.2,0
30.2,77,440,57.0,0
30.2,77,441,56.9,0
30.2,78,446,56.4,0
30.2,77,447,56.3,0
30.2,79,450,56.1,0
30.2,77,450,56.1,0
30.2,77,450,56.1,0
30.2,76,450,56.1,0
30.2,77,450,56.1,0
30.2,78,450,56.1,0
30.2,78,451,56.0,0
30.2,78,451,56.0,0
30.2,78,451,56.0,0
30.2,78,451,56.0,0
30.2,77,451,56.0,0
30.2,78,450,56.1,0
30.2,76,451,56.0,0
30.2,78,452,55.9,0
30.2,77,452,55.9,0
30.2,77,459,55.2,0
30.2,78,452,55.9,0
30.2,78,452,55.9,0
30.2,78,452,55.9,0
30.2,79,451,56.0,0
30.2,80,451,56.0,0
30.2,78,451,56.0,0
30.2,78,451,56.0,0
30.2,79,451,56.0,0
30.2,76,451,56.0,0
30.2,79,451,56.0,0
30.2,78,450,56.1,0
30.2,78,450,56.1,0
30.2,78,450,56.1,0
30.2,78,450,56.1,0
30.2,77,450,56.1,0
30.2,76,450,56.1,0
30.2,74,449,56.2,0
30.2,75,450,56.1,0
30.2,77,450,56.1,0
30.2,78,456,55.5,0
30.2,79,450,56.1,0
30.2,78,450,56.1,0
30.2,78,450,56.1,0
30.2,76,449,56.2,0
30.2,76,449,56.2,0
30.2,78,449,56.2,0
30.2,77,448,56.3,0
30.2,76,447,56.3,0
30.2,77,447,56.3,0
30.2,75,447,56.3,0
30.2,76,447,56.3,0
30.2,77,447,56.3,0
30.2,77,446,56.4,0
30.2,76,446,56.4,0
30.2,78,450,56.1,0
30.2,77,446,56.4,0
30.2,77,445,56.5,0
30.2,76,445,56.5,0
30.2,78,442,56.8,0
30.2,77,446,56.4,0
30.2,75,447,56.3,0
30.2,78,448,56.3,0
30.2,78,448,56.3,0
30.2,77,448,56.3,0
30.2,77,448,56.3,0
30.2,77,449,56.2,0
30.2,75,448,56.3,0
30.2,77,448,56.3,0
30.2,76,448,56.3,0
30.2,77,448,56.3,0
30.2,78,448,56.3,0
30.2,76,448,56.3,0
30.2,76,448,56.3,0
30.2,77,448,56.3,0
30.2,76,448,56.3,0
30.2,75,448,56.3,0
30.2,75,452,55.9,0
30.2,75,448,56.3,0
30.2,75,448,56.3,0
30.2,76,447,56.3,0
30.2,76,447,56.3,0
30.2,77,447,56.3,0
30.2,75,451,56.0,0
30.2,76,446,56.4,0
30.2,78,446,56.4,0
30.2,77,450,56.1,0
30.2,78,446,56.4,0
30.2,78,446,56.4,0
30.2,79,446,56.4,0
30.2,79,445,56.5,0
30.2,81,446,56.4,0
30.2,79,444,56.6,0
30.2,78,444,56.6,0
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,84,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,640,37.5,1
26.4,86,658,35.7,1
26.4,86,658,35.7,1
26.4,86,658,35.7,1
26.4,86,658,35.7,1
26.4,86,658,35.7,1
26.4,86,658,35.7,1
26.4,86,658,35.7,1
26.4,86,658,35.7,1
26.4,86,658,35.7,1
26.4,86,658,35.7,1
26.4,86,658,35.7,1
26.4,86,658,35.7,1
26.4,86,658,35.7,1
26.4,86,658,35.7,1
26.4,86,658,35.7,1
26.4,86,658,35.7,1
26.4,86,658,35.7,1
26.4,86,658,35.7,1
26.4,86,658,35.7,1
26.4,86,658,35.7,1
26.4,86,658,35.7,1
26.4,86,658,35.7,1
26.4,86,658,35.7,1
26.4,86,658,35.7,1
26.4,86,658,35.7,1
26.4,86,658,35.7,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,640,37.5,1
32,75,650,36.5,1
32,75,650,36.5,1
32,75,650,36.5,1
32,75,650,36.5,1
32,75,650,36.5,1
32,75,650,36.5,1
32,75,650,36.5,1
32,75,650,36.5,1
32,75,650,36.5,1
32,75,650,36.5,1
32,75,650,36.5,1
32,75,650,36.5,1
32,75,650,36.5,1
32,75,650,36.5,1
32,75,650,36.5,1
32,75,650,36.5,1
32,75,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
32,80,650,36.5,1
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
35,75,610,40.4,0
36.1,76,645,37.0,1
36.1,76,645,37.0,1
36.1,76,645,37.0,1
36.1,76,645,37.0,1
36.1,76,645,37.0,1
36.1,76,645,37.0,1
36.1,76,645,37.0,1
36.1,76,645,37.0,1
36.1,76,645,37.0,1
36.1,76,645,37.0,1
36.1,76,645,37.0,1
36.1,76,645,37.0,1
36.1,76,645,37.0,1
36.1,76,645,37.0,1
36.1,76,645,37.0,1
36.1,76,645,37.0,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,76,650,36.5,1
36.1,80,640,37.5,1
36.1,80,640,37.5,1
36.1,80,640,37.5,1
36.1,80,640,37.5,1
36.1,80,640,37.5,1
36.1,80,640,37.5,1
36.1,80,640,37.5,1
36.1,80,640,37.5,1
36.1,80,640,37.5,1
36.1,80,640,37.5,1
36.1,80,640,37.5,1
36.1,80,640,37.5,1
36.1,80,640,37.5,1
36.1,80,640,37.5,1
37,78,760,25.8,1
37,78,760,25.8,1
37,78,760,25.8,1
37,78,760,25.8,1
37,78,760,25.8,1
37,78,760,25.8,1
37,78,760,25.8,1
37,78,760,25.8,1
37,78,760,25.8,1
37,78,760,25.8,1
37,78,760,25.8,1
37,78,760,25.8,1
37,78,760,25.8,1
37,78,760,25.8,1
37,78,760,25.8,1
37,78,760,25.8,1
37,78,760,25.8,1
37,78,760,25.8,1
37,78,760,25.8,1
37,78,760,25.8,1
37,78,760,25.8,1
37,78,760,25.8,1
27.1,95,716,30.1,1
27.1,95,715,30.2,1
27.1,95,716,30.1,1
27.1,95,713,30.4,1
27.1,95,714,30.3,1
27.1,95,720,29.7,1
27.1,95,717,30.0,1
27.1,95,717,30.0,1
27.1,95,710,30.7,1
27.1,95,720,29.7,1
27.1,95,717,30.0,1
27.1,95,717,30.0,1
27.1,95,718,29.9,1
27.1,95,718,29.9,1
27.1,95,721,29.6,1
27.1,95,722,29.5,1
27.1,95,718,29.9,1
27.2,95,711,30.6,1
27.1,95,721,29.6,1
27.2,95,718,29.9,1
27.1,95,718,29.9,1
27.2,95,715,30.2,1
27.1,95,716,30.1,1
27.1,95,718,29.9,1
27.2,95,720,29.7,1
27.2,95,722,29.5,1
27.2,95,715,30.2,1
27.1,95,722,29.5,1
27.2,95,722,29.5,1
27.1,95,720,29.7,1
27.1,95,713,30.4,1
27.1,95,718,29.9,1
27.1,95,725,29.2,1
27.1,95,720,29.7,1
27.1,95,713,30.4,1
27.1,95,718,29.9,1
27.1,95,725,29.2,1
27.1,95,725,29.2,1
